system:index,B11,B12,B2,B3,B4,B8,NBR,NDVI,elev,label,rand,slope,.geo,lon,lat,dist_to_nearest_road_m
0000000000000000047a,2343.0,1442.0,370.0,637.0,572.0,2505.0,0.26931846,0.6282093,855,1,0.3791069874484147,10.141147,"{""type"":""Point"",""coordinates"":[108.39112832829701,14.077185825282287]}",108.39112832829701,14.077185825282287,459.2450939921722
000000000000000004a7,2267.5,1811.0,552.5,737.5,943.0,2124.5,0.07965951,0.38516706,855,1,0.7945184935656607,3.7047918,"{""type"":""Point"",""coordinates"":[108.33130056946294,13.909287293316886]}",108.33130056946294,13.909287293316886,177.0732236745579
000000000000000004e7,2995.0,2140.0,557.5,733.5,907.5,2248.0,0.02461258,0.4248138,855,1,0.7442971392402244,11.853007,"{""type"":""Point"",""coordinates"":[108.2924930129948,14.194683138040585]}",108.2924930129948,14.194683138040585,151.4778186912978
000000000000000005b9,2638.5,1741.5,550.0,686.5,858.5,2291.0,0.13626783,0.4548341,856,1,0.3116164384093006,7.333545,"{""type"":""Point"",""coordinates"":[108.33102856429868,13.909019747253684]}",108.33102856429868,13.909019747253684,168.9404346253894
0000000000000000045c,3228.0,2116.0,602.0,795.0,944.0,2448.0,0.07274321,0.44339624,857,1,0.3984512059619989,5.51679,"{""type"":""Point"",""coordinates"":[108.29114190537561,14.194683138040585]}",108.29114190537561,14.194683138040585,6.357570663517107
000000000000000005a1,2112.5,1667.5,548.5,676.5,843.5,2180.0,0.13320337,0.44203737,857,1,0.6103032596210463,8.288164,"{""type"":""Point"",""coordinates"":[108.33345431527177,13.910638400936085]}",108.33345431527177,13.910638400936085,215.08096057247764
0000000000000000034e,2788.0,1987.0,673.0,933.0,942.0,2727.0,0.15697922,0.48650858,858,1,0.3341502704569717,15.810684,"{""type"":""Point"",""coordinates"":[108.3919354255877,14.07341342579107]}",108.3919354255877,14.07341342579107,162.0901045692253
000000000000000003fc,3544.0,2280.0,564.0,748.0,892.0,2452.0,0.03634827,0.46650717,859,1,0.2573586203755491,7.6107845,"{""type"":""Point"",""coordinates"":[108.29141391053986,14.194415591977377]}",108.29141391053986,14.194415591977377,39.06949213986921
000000000000000005a0,2246.0,1173.0,407.0,601.0,528.0,3211.0,0.46487227,0.71757156,859,1,0.1623912800052269,7.9428716,"{""type"":""Point"",""coordinates"":[108.33938491967285,14.152642733308697]}",108.33938491967285,14.152642733308697,934.528372118874
0000000000000000045d,2070.0,1593.0,523.0,691.5,732.0,2515.5,0.2245345,0.5491917,860,1,0.5952292330921268,15.859669,"{""type"":""Point"",""coordinates"":[108.33102856429869,13.909559298481152]}",108.33102856429869,13.909559298481152,218.34909945756817
000000000000000003a5,2226.0,1988.0,579.0,636.0,770.0,1562.0,-0.12,0.33962265,862,1,0.0532236594081749,8.757067,"{""type"":""Point"",""coordinates"":[108.33345431527177,13.910905946999291]}",108.33345431527177,13.910905946999291,244.16618305741247
000000000000000004c3,2389.5,1506.0,456.5,649.5,648.0,2678.5,0.28020075,0.61040133,862,1,0.5866374958880407,11.936224,"{""type"":""Point"",""coordinates"":[108.330221467008,13.909287293316888]}",108.330221467008,13.909287293316888,247.65924860697032
00000000000000000495,2231.5,1237.0,489.5,687.5,702.0,2911.0,0.40356797,0.6114033,863,1,0.1952101669414332,14.635545,"{""type"":""Point"",""coordinates"":[108.33076101823546,13.908480196026215]}",108.33076101823546,13.908480196026215,143.37869119854167
0000000000000000062d,2329.5,1532.0,483.0,639.5,780.0,2325.5,0.20570317,0.49766544,863,1,0.1707462096639515,11.936226,"{""type"":""Point"",""coordinates"":[108.3304890130712,13.90955929848115]}",108.3304890130712,13.90955929848115,251.46304334541685
00000000000000000412,2368.0,1476.0,418.0,645.0,618.0,2524.0,0.262,0.60662,864,1,0.5952069714902348,11.818653,"{""type"":""Point"",""coordinates"":[108.39085632313277,14.077453371345493]}",108.39085632313277,14.077453371345493,485.1618593880714
00000000000000000506,2791.0,1828.0,632.0,814.5,1015.5,2304.5,0.115305506,0.388253,864,1,0.3551464917280112,19.29096,"{""type"":""Point"",""coordinates"":[108.33291476404429,13.880722291968514]}",108.33291476404429,13.880722291968514,807.7517041013115
00000000000000000521,2226.5,1165.0,610.0,782.0,576.5,2965.0,0.43583536,0.67443174,868,1,0.4529597325130721,14.777641,"{""type"":""Point"",""coordinates"":[108.36094467326625,13.95456500541358]}",108.36094467326625,13.95456500541358,2194.208397901869
0000000000000000061e,3453.0,2661.0,1197.0,1525.0,1777.0,2898.0,0.042633567,0.2397861,869,1,0.7732305518948174,16.143257,"{""type"":""Point"",""coordinates"":[108.30812216218712,13.875603243959157]}",108.30812216218712,13.875603243959157,1458.7634913477277
0000000000000000041d,2990.0,1948.0,657.0,942.0,1196.0,2543.0,0.1324872,0.36025676,871,1,0.6192186526898014,8.342456,"{""type"":""Point"",""coordinates"":[108.33291476404429,13.880454745905308]}",108.33291476404429,13.880454745905308,821.9552303456164
000000000000000004d8,2660.0,1619.0,579.0,840.0,893.0,3006.0,0.2998919,0.54193383,871,1,0.5831659203550875,8.5007515,"{""type"":""Point"",""coordinates"":[108.39139587436024,14.073680971854282]}",108.39139587436024,14.073680971854282,119.31100194168155
000000000000000004e8,2060.5,1338.5,414.0,554.0,568.0,2308.5,0.26597202,0.6050756,871,1,0.0729392754039202,6.9140368,"{""type"":""Point"",""coordinates"":[108.3366871635355,14.149949436272419]}",108.3366871635355,14.149949436272419,907.2326775515505
000000000000000004c4,2373.0,1416.5,634.0,807.5,840.0,2772.5,0.32370493,0.5349481,872,1,0.6853507301310086,18.617914,"{""type"":""Point"",""coordinates"":[108.360672668102,13.95456500541358]}",108.360672668102,13.95456500541358,2203.978878192837
00000000000000000504,2789.0,1712.0,629.0,842.0,947.0,2429.0,0.17314658,0.43898106,873,1,0.4209017604144236,3.410038,"{""type"":""Point"",""coordinates"":[108.33291476404429,13.880182740741047]}",108.33291476404429,13.880182740741047,837.2243405743037
000000000000000003fb,2626.5,1550.5,597.0,727.0,779.5,2798.5,0.2869625,0.5642817,874,1,0.2010544996416925,12.486429,"{""type"":""Point"",""coordinates"":[108.33776626599042,13.914950351654765]}",108.33776626599042,13.914950351654765,394.292394152773
000000000000000004f9,2437.5,1445.0,478.5,668.5,702.5,2358.5,0.24017352,0.54099965,874,1,0.0684151402264239,13.141857,"{""type"":""Point"",""coordinates"":[108.29923071468657,13.911985049454223]}",108.29923071468657,13.911985049454223,773.6125615757932
00000000000000000592,2523.0,1378.0,574.0,764.0,791.0,2269.0,0.2443104,0.48300654,876,1,0.5819909635689432,20.41006,"{""type"":""Point"",""coordinates"":[108.32914236455308,14.182286837112008]}",108.32914236455308,14.182286837112008,1642.3239472166754
000000000000000003a6,2324.5,1754.5,548.0,687.0,851.5,2199.0,0.112432025,0.44173086,877,1,0.7166959723359075,12.028028,"{""type"":""Point"",""coordinates"":[108.33102856429868,13.914138795263039]}",108.33102856429868,13.914138795263039,669.1668844919033
000000000000000003da,2467.5,1403.0,461.5,663.5,771.0,2432.0,0.26831812,0.5185763,878,1,0.6143234645219174,10.139935,"{""type"":""Point"",""coordinates"":[108.34207821670911,14.148598328653224]}",108.34207821670911,14.148598328653224,1238.9430741752178
000000000000000005d5,2630.0,2116.0,579.0,724.0,896.0,2376.0,0.057880677,0.45232275,878,1,0.7094166158782398,14.398838,"{""type"":""Point"",""coordinates"":[108.32483041383439,13.909019747253684]}",108.32483041383439,13.909019747253684,135.9817454917123
0000000000000000061b,2056.0,1267.5,514.0,686.5,645.0,2558.0,0.33734152,0.59725255,878,1,0.7115028896662713,29.671917,"{""type"":""Point"",""coordinates"":[108.33480096378989,14.174470032965315]}",108.33480096378989,14.174470032965315,934.7699751414406
00000000000000000339,1879.0,978.0,366.0,544.0,429.0,2872.0,0.49194804,0.74007875,879,1,0.3395542941373716,6.9075294,"{""type"":""Point"",""coordinates"":[108.32941436971734,13.915217897717971]}",108.32941436971734,13.915217897717971,707.2366549005517
000000000000000003a4,2909.0,1734.0,541.0,661.0,826.0,2295.0,0.1392405,0.47068247,879,1,0.7814242240787274,7.49099,"{""type"":""Point"",""coordinates"":[108.32698861874425,13.916836551400372]}",108.32698861874425,13.916836551400372,712.2129987071928
000000000000000003c2,2015.5,1136.5,436.0,594.5,548.5,2656.5,0.4007382,0.6577223,879,1,0.2120423294203219,19.218206,"{""type"":""Point"",""coordinates"":[108.32483041383439,13.875063692731691]}",108.32483041383439,13.875063692731691,1879.6252071222189
000000000000000004b6,2981.5,1857.0,506.0,656.5,937.5,2358.0,0.11886121,0.43104234,879,1,0.5317977964097058,10.139848,"{""type"":""Point"",""coordinates"":[108.32725616480747,13.916564546236112]}",108.32725616480747,13.916564546236112,700.170771973463
00000000000000000525,2130.5,1077.5,646.0,816.0,714.5,3001.5,0.47168425,0.61544675,879,1,0.3544214182214259,13.923976,"{""type"":""Point"",""coordinates"":[108.36094467326625,13.954293000249317]}",108.36094467326625,13.954293000249317,2222.7149369273793
00000000000000000603,1598.5,756.0,429.5,573.5,447.5,2939.0,0.5907984,0.7357153,880,1,0.6768897052876408,15.207009,"{""type"":""Point"",""coordinates"":[108.32941436971734,13.914950351654765]}",108.32941436971734,13.914950351654765,684.5198491973248
00000000000000000416,3087.0,2014.0,655.0,874.0,1150.0,2318.0,0.07017544,0.33679354,881,1,0.4008672816510239,9.863066,"{""type"":""Point"",""coordinates"":[108.34099911425417,14.151024079626296]}",108.34099911425417,14.151024079626296,1279.5819380872204
0000000000000000041a,2179.0,1102.0,456.0,619.0,550.0,3152.0,0.48189938,0.70286334,881,1,0.4757866675803363,3.9268272,"{""type"":""Point"",""coordinates"":[108.32725616480747,13.910905946999291]}",108.32725616480747,13.910905946999291,199.33317531525145
000000000000000003a3,2854.0,1830.0,539.0,853.0,851.0,2681.0,0.18864997,0.51812005,882,1,0.552962385814668,11.149849,"{""type"":""Point"",""coordinates"":[108.32402331654373,13.90955929848115]}",108.32402331654373,13.90955929848115,143.9284858041599
000000000000000005cc,2647.0,1453.0,535.0,694.0,795.0,2629.0,0.28809407,0.5356308,882,1,0.5888082895438036,4.240758,"{""type"":""Point"",""coordinates"":[108.3264490675168,13.91710409746358]}",108.3264490675168,13.91710409746358,711.1547451977253
0000000000000000046a,2785.0,1901.0,668.0,817.5,1019.0,2151.5,0.061813693,0.3571992,883,1,0.2935196412948928,12.543289,"{""type"":""Point"",""coordinates"":[108.31297366413327,13.870212190785542]}",108.31297366413327,13.870212190785542,1877.959825383802
000000000000000005f2,1524.0,709.0,401.0,571.0,413.0,3048.0,0.62257123,0.7613407,883,1,0.7207017891797898,18.999569,"{""type"":""Point"",""coordinates"":[108.32968191578054,13.914678346490504]}",108.32968191578054,13.914678346490504,680.0437954456315
00000000000000000327,2512.0,1396.0,470.0,675.0,734.0,2653.0,0.31044704,0.5665781,884,1,0.551208859413739,9.242977,"{""type"":""Point"",""coordinates"":[108.32698861874425,13.917104097463579]}",108.32698861874425,13.917104097463579,737.9081294271493
0000000000000000032a,2015.0,1168.0,387.0,576.0,533.0,2581.0,0.3769005,0.657675,884,1,0.1406948247630804,7.490981,"{""type"":""Point"",""coordinates"":[108.330221467008,13.915757448945438]}",108.330221467008,13.915757448945438,809.14065431004
000000000000000004dc,2280.5,1228.0,472.0,627.0,653.5,3014.0,0.4210278,0.64362645,884,1,0.6313356703970266,6.0265613,"{""type"":""Point"",""coordinates"":[108.32752371087068,13.910638400936087]}",108.32752371087068,13.910638400936087,205.71383720072444
0000000000000000055b,2685.5,1950.0,714.0,946.5,1125.5,2034.0,0.021084337,0.2875455,884,1,0.3523800360646886,11.9214,"{""type"":""Point"",""coordinates"":[108.31270165896903,13.870484195949803]}",108.31270165896903,13.870484195949803,1847.9636034354328
00000000000000000570,2486.0,1415.0,485.0,691.0,725.0,2692.0,0.31093255,0.57565117,884,1,0.4477690422692334,5.003043,"{""type"":""Point"",""coordinates"":[108.32671661358,13.917104097463579]}",108.32671661358,13.917104097463579,723.9561472076904
000000000000000003f4,3063.0,1814.0,581.0,829.0,665.0,3112.0,0.2634998,0.6478687,885,1,0.76838254823539,18.457245,"{""type"":""Point"",""coordinates"":[108.37522717394043,13.992293459426785]}",108.37522717394043,13.992293459426785,169.20487929189005
00000000000000000590,2624.0,2017.0,558.0,736.0,898.0,1899.0,-0.03013279,0.35788345,885,1,0.5759252196858734,22.386065,"{""type"":""Point"",""coordinates"":[108.34181067064593,13.925188447673477]}",108.34181067064593,13.925188447673477,1502.2047008055763
000000000000000005cf,1830.0,898.0,457.0,589.0,487.0,3325.0,0.5747099,0.7444911,885,1,0.2529418016309575,2.085706,"{""type"":""Point"",""coordinates"":[108.33372186133495,13.916836551400372]}",108.33372186133495,13.916836551400372,819.9730103718666
0000000000000000042a,1836.5,1717.0,524.5,593.5,813.0,1353.5,-0.11838463,0.24948072,886,1,0.1247817726873167,19.602388,"{""type"":""Point"",""coordinates"":[108.33102856429868,13.913871249199834]}",108.33102856429868,13.913871249199834,642.3304147803416
00000000000000000359,2426.0,1581.5,670.5,784.5,877.5,2156.0,0.15371238,0.42146036,888,1,0.2581050788393272,13.912151,"{""type"":""Point"",""coordinates"":[108.34719726471849,14.141593080898259]}",108.34719726471849,14.141593080898259,1069.48864799944
00000000000000000498,2825.0,2045.0,689.0,857.0,962.0,2499.0,0.09991197,0.4440913,888,1,0.5901400482181994,13.791635,"{""type"":""Point"",""coordinates"":[108.32429086260692,13.874796146668485]}",108.32429086260692,13.874796146668485,1944.8337002233818
000000000000000005b1,3054.0,1894.5,555.5,750.5,916.0,2780.5,0.18951872,0.504396,888,1,0.0040173296299965,6.7366457,"{""type"":""Point"",""coordinates"":[108.32510241899865,13.916297000172905]}",108.32510241899865,13.916297000172905,575.9000611395378
000000000000000004a4,2612.0,1584.0,505.0,625.0,818.0,2140.0,0.14930183,0.44692358,889,1,0.735276351978525,15.207041,"{""type"":""Point"",""coordinates"":[108.32617706235253,13.916564546236112]}",108.32617706235253,13.916564546236112,644.5458296675234
000000000000000005ea,2689.5,1716.5,520.5,735.5,841.5,2617.0,0.2077997,0.51337284,889,1,0.2388024227259756,11.286845,"{""type"":""Point"",""coordinates"":[108.33264721798109,13.91387124919983]}",108.33264721798109,13.91387124919983,583.6099234889202
00000000000000000606,1567.0,772.0,416.0,577.0,437.0,2946.0,0.584723,0.74164945,890,1,0.3681180383191529,13.648223,"{""type"":""Point"",""coordinates"":[108.3286028133256,13.914678346490504]}",108.3286028133256,13.914678346490504,605.890941853803
00000000000000000346,2473.5,1588.5,560.0,736.5,852.5,2258.0,0.17405434,0.4518566,891,1,0.0917392050454519,16.820976,"{""type"":""Point"",""coordinates"":[108.31297366413327,13.870484195949803]}",108.31297366413327,13.870484195949803,1877.3990094180028
00000000000000000371,2298.5,1405.0,533.5,707.5,746.0,2162.0,0.21222316,0.4869326,891,1,0.0504398463906652,21.026522,"{""type"":""Point"",""coordinates"":[108.33507296895415,14.174470032965315]}",108.33507296895415,14.174470032965315,912.5127753832604
00000000000000000538,2060.5,1714.5,488.5,606.0,772.0,1602.0,-0.0339213,0.34962088,891,1,0.7797200471952977,11.936265,"{""type"":""Point"",""coordinates"":[108.33022146700802,13.9144108004273]}",108.33022146700802,13.9144108004273,697.8285565743466
0000000000000000057b,2144.0,1315.0,485.0,629.0,733.0,2435.0,0.29866666,0.5372475,891,1,0.1944913329682853,9.6167145,"{""type"":""Point"",""coordinates"":[108.38897012338717,13.983669557989419]}",108.38897012338717,13.983669557989419,692.614144432257
000000000000000005ee,3384.0,2138.5,599.0,749.0,1032.5,2584.0,0.09433563,0.42900595,891,1,0.3619859703035761,8.596414,"{""type"":""Point"",""coordinates"":[108.32536996506187,13.916297000172905]}",108.32536996506187,13.916297000172905,584.4619211425464
000000000000000003cd,2656.0,1501.0,519.5,699.5,622.0,3207.5,0.36242965,0.67515343,892,1,0.2362259674254063,19.408512,"{""type"":""Point"",""coordinates"":[108.36148422449371,13.956179199994926]}",108.36148422449371,13.956179199994926,2006.137201655099
000000000000000004f6,1733.0,884.0,628.0,793.0,802.0,2995.0,0.5442124,0.57756126,892,1,0.5115571940523749,1.9104071,"{""type"":""Point"",""coordinates"":[108.32375131137947,13.921148502119054]}",108.32375131137947,13.921148502119054,1090.13688104715
0000000000000000061c,2274.0,1579.0,527.0,656.0,820.0,1761.0,0.054491017,0.36458737,892,1,0.7536569203226837,22.792494,"{""type"":""Point"",""coordinates"":[108.33480096378989,14.168543887665285]}",108.33480096378989,14.168543887665285,629.7893833894126
000000000000000003cf,1872.0,1055.5,458.0,617.0,539.0,2677.5,0.43450308,0.6648531,893,1,0.3320231390890336,10.143042,"{""type"":""Point"",""coordinates"":[108.32941436971734,13.916836551400372]}",108.32941436971734,13.916836551400372,850.0218091051759
000000000000000004b3,2510.0,1598.0,485.0,672.0,802.0,2840.0,0.2798558,0.55958265,893,1,0.0630404275614883,14.973695,"{""type"":""Point"",""coordinates"":[108.32402331654373,13.916024995008643]}",108.32402331654373,13.916024995008643,524.4556476390821
000000000000000005be,1910.5,1867.0,555.5,670.5,920.5,1392.0,-0.14575022,0.20389189,893,1,0.5481040675881712,6.533903,"{""type"":""Point"",""coordinates"":[108.33183566158937,13.913871249199834]}",108.33183566158937,13.913871249199834,608.2281334217388
000000000000000005ed,3328.0,2277.0,617.0,785.0,1094.0,2465.0,0.03964572,0.38522056,893,1,0.1222500294039038,15.221477,"{""type"":""Point"",""coordinates"":[108.32510241899865,13.916024995008645]}",108.32510241899865,13.916024995008645,546.9745099161161
0000000000000000031a,2321.0,1784.5,544.0,713.0,789.0,2179.0,0.09953324,0.46832883,894,1,0.104852081498498,10.268472,"{""type"":""Point"",""coordinates"":[108.33237521281681,13.91387124919983]}",108.33237521281681,13.91387124919983,590.6699882323065
00000000000000000331,1964.0,1047.0,485.0,631.0,637.0,3033.0,0.4867647,0.65286106,894,1,0.3271892770456311,7.29476,"{""type"":""Point"",""coordinates"":[108.32590951628931,13.91117795216355]}",108.32590951628931,13.91117795216355,120.84083888201287
