grid_id,x_utm,y_utm,centroid_lon,centroid_lat,dist_to_nearest_road_m
kbang_01298,883500.0,1582500.0,108.5536837250977,14.287856009051197,5671.286081390948
kbang_01299,883500.0,1583500.0,108.55382560729356,14.296880296539298,1961.6661959519133
kbang_01300,883500.0,1584500.0,108.55396758853254,14.305904575813777,2595.384907904663
kbang_01301,883500.0,1585500.0,108.55410966883343,14.314928846869666,3152.5373190821906
kbang_01302,883500.0,1586500.0,108.55425184821496,14.323953109702016,2260.841884001307
kbang_01303,883500.0,1587500.0,108.55439412669593,14.332977364305872,1644.6483353541425
kbang_01304,883500.0,1588500.0,108.55453650429513,14.342001610676263,779.5916460653547
kbang_01305,883500.0,1589500.0,108.55467898103137,14.351025848808248,264.8185048295507
kbang_01306,883500.0,1590500.0,108.55482155692347,14.36005007869686,598.6552672903047
kbang_01307,883500.0,1591500.0,108.5549642319903,14.36907430033715,733.198029009922
kbang_01308,883500.0,1592500.0,108.5551070062507,14.37809851372416,1022.7088096468771
kbang_01309,883500.0,1593500.0,108.55524987972353,14.387122718852932,1726.1373913804866
kbang_01310,883500.0,1594500.0,108.55539285242769,14.39614691571851,940.4649482689434
kbang_01311,883500.0,1595500.0,108.55553592438208,14.405171104315947,588.5483924685083
kbang_01312,883500.0,1596500.0,108.55567909560561,14.414195284640279,205.3722435748527
kbang_01313,883500.0,1597500.0,108.55582236611723,14.423219456686565,88.46809376261963
kbang_01314,883500.0,1598500.0,108.55596573593584,14.432243620449848,396.2049261950559
kbang_01315,883500.0,1599500.0,108.55610920508046,14.44126777592516,94.3927802172634
kbang_01316,883500.0,1600500.0,108.55625277357002,14.450291923107567,388.6709850136342
kbang_01317,883500.0,1601500.0,108.55639644142354,14.459316061992112,2617.9255444127584
kbang_01318,883500.0,1602500.0,108.55654020866002,14.468340192573837,3055.7206669750303
kbang_01319,883500.0,1603500.0,108.55668407529846,14.477364314847803,3710.1568425778737
kbang_01320,883500.0,1604500.0,108.55682804135793,14.486388428809052,4417.6946797930605
kbang_01321,883500.0,1605500.0,108.55697210685746,14.495412534452628,5011.054580944
kbang_01322,883500.0,1606500.0,108.5571162718161,14.504436631773588,3656.674233058895
kbang_01323,883500.0,1607500.0,108.55726053625297,14.513460720766982,6193.027657455558
kbang_01324,883500.0,1608500.0,108.55740490018712,14.522484801427861,5521.370480118045
kbang_01325,883500.0,1609500.0,108.5575493636377,14.531508873751278,6481.763976219908
kbang_01326,883500.0,1610500.0,108.55769392662383,14.540532937732282,7241.248738023716
kbang_01327,883500.0,1611500.0,108.55783858916462,14.549556993365918,7833.664714603342
kbang_01328,883500.0,1612500.0,108.55798335127925,14.558581040647255,8500.921706398172
kbang_01329,883500.0,1613500.0,108.5581282129869,14.567605079571333,9225.803278401736
kbang_01330,883500.0,1614500.0,108.55827317430673,14.5766291101332,9996.657475675782
kbang_01331,883423.6912887732,1615212.6029672755,108.5576694634811,14.583070436911338,10525.464710678563
kbang_01332,884197.4842485212,1551614.3633090185,108.55579677856359,14.009036525411332,23.375177403064765
kbang_01333,884500.0,1552500.0,108.55871603773471,14.016987824012244,113.83964367473185
kbang_01334,884500.0,1553500.0,108.55885531716886,14.02601226473615,169.95193481753643
kbang_01335,884500.0,1554500.0,108.55899469534536,14.035036697388547,282.6279147614444
kbang_01336,884500.0,1555500.0,108.5591341722826,14.04406112196446,40.448393293224775
kbang_01337,884500.0,1556500.0,108.5592737479989,14.053085538458918,172.09225291816082
kbang_01338,884500.0,1557500.0,108.55941342251266,14.062109946866938,234.80309359203136
kbang_01339,884500.0,1558500.0,108.55955319584231,14.071134347183554,0.8910593066404568
kbang_01340,884500.0,1559500.0,108.55969306800625,14.08015873940379,190.7380291794549
kbang_01341,884500.0,1560500.0,108.55983303902289,14.08918312352267,180.62109287852073
kbang_01342,884500.0,1561500.0,108.5599731089107,14.098207499535224,86.89758232255863
kbang_01343,884500.0,1562500.0,108.56011327768815,14.107231867436473,10.070759025143532
kbang_01344,884500.0,1563500.0,108.56025354537368,14.116256227221452,616.9367718891438
kbang_01345,884500.0,1564500.0,108.5603939119858,14.125280578885189,545.1042391310838
kbang_01346,884500.0,1565500.0,108.56053437754301,14.134304922422707,752.5136268402431
kbang_01347,884500.0,1566500.0,108.56067494206383,14.14332925782904,582.8006023670415
kbang_01348,884500.0,1567500.0,108.56081560556679,14.152353585099213,1065.1431494793321
kbang_01349,884500.0,1568500.0,108.56095636807046,14.161377904228258,227.26017509838255
kbang_01350,884500.0,1569500.0,108.56109722959337,14.170402215211206,342.6096380937021
kbang_01351,884500.0,1570500.0,108.56123819015411,14.179426518043089,850.9762518168252
kbang_01352,884500.0,1571500.0,108.56137924977128,14.18845081271893,544.2645974443944
kbang_01353,884500.0,1572500.0,108.5615204084635,14.19747509923377,151.38352465575997
kbang_01354,884500.0,1573500.0,108.56166166624935,14.206499377582634,347.29771166622487
kbang_01355,884500.0,1574500.0,108.56180302314752,14.215523647760556,975.5090408456663
kbang_01356,884500.0,1575500.0,108.56194447917662,14.22454790976257,384.70972143806387
kbang_01357,884500.0,1576500.0,108.56208603435532,14.233572163583704,473.4697622032371
kbang_01358,884500.0,1577500.0,108.56222768870232,14.242596409218999,248.64934202511233
kbang_01359,884500.0,1578500.0,108.56236944223633,14.251620646663484,246.90757952975022
kbang_01360,884500.0,1579500.0,108.56251129497602,14.26064487591219,37.55986685065048
kbang_01361,884500.0,1580500.0,108.56265324694014,14.269669096960158,65.12848040770045
kbang_01362,884500.0,1581500.0,108.56279529814745,14.27869330980242,14.205804809054081
kbang_01363,884500.0,1582500.0,108.56293744861667,14.28771751443401,6598.815830198028
kbang_01364,884500.0,1583500.0,108.56307969836658,14.296741710849968,2882.1995262504142
kbang_01365,884500.0,1584500.0,108.56322204741599,14.305765899045323,2486.7454271479114
kbang_01366,884500.0,1585500.0,108.56336449578366,14.314790079015113,2309.3158932686074
kbang_01367,884500.0,1586500.0,108.56350704348844,14.323814250754381,1827.5316695569327
kbang_01368,884500.0,1587500.0,108.56364969054916,14.33283841425816,1602.851930927624
kbang_01369,884500.0,1588500.0,108.56379243698464,14.341862569521487,1462.0883363740631
kbang_01370,884500.0,1589500.0,108.56393528281374,14.3508867165394,510.5156256505447
kbang_01371,884500.0,1590500.0,108.56407822805537,14.359910855306936,18.862513690178492
kbang_01372,884500.0,1591500.0,108.56422127272839,14.368934985819138,51.06977350151142
kbang_01373,884500.0,1592500.0,108.56436441685172,14.377959108071044,541.796937821227
kbang_01374,884500.0,1593500.0,108.56450766044426,14.386983222057692,1501.116507337318
kbang_01375,884500.0,1594500.0,108.56465100352497,14.396007327774129,1707.52247684673
kbang_01376,884500.0,1595500.0,108.56479444611278,14.40503142521538,830.9745576486483
kbang_01377,884500.0,1596500.0,108.56493798822667,14.414055514376498,778.9664934126753
kbang_01378,884500.0,1597500.0,108.56508162988561,14.423079595252522,48.94373647580257
kbang_01379,884500.0,1598500.0,108.5652253711086,14.432103667838497,382.47424843457287
kbang_01380,884500.0,1599500.0,108.56536921191464,14.441127732129454,749.9280056304457
kbang_01381,884500.0,1600500.0,108.56551315232278,14.450151788120445,1095.1061730141125
kbang_01382,884500.0,1601500.0,108.56565719235202,14.459175835806514,3213.5561374026793
kbang_01383,884500.0,1602500.0,108.56580133202144,14.468199875182695,3921.3076629504717
kbang_01384,884500.0,1603500.0,108.5659455713501,14.47722390624404,4452.863116070734
kbang_01385,884500.0,1604500.0,108.56608991035709,14.486247928985593,5123.895158024583
kbang_01386,884500.0,1605500.0,108.56623434906152,14.495271943402392,5813.4374684598615
kbang_01387,884500.0,1606500.0,108.56637888748249,14.504295949489483,4192.751355686279
kbang_01388,884500.0,1607500.0,108.56652352563913,14.513319947241914,6971.546046720219
kbang_01389,884500.0,1608500.0,108.5666682635506,14.522343936654734,5892.6787055185005
kbang_01390,884500.0,1609500.0,108.56681310123602,14.53136791772298,6804.109899494732
kbang_01391,884500.0,1610500.0,108.56695803871462,14.540391890441713,7737.451823587223
kbang_01392,884500.0,1611500.0,108.56710307600554,14.549415854805963,8630.520391996306
kbang_01393,884500.0,1612500.0,108.56724821312801,14.558439810810782,9241.715189777198
kbang_01394,884500.0,1613500.0,108.56739345010125,14.567463758451227,9915.072700008242
kbang_01395,884467.7084199537,1614557.1189566334,108.56724789104318,14.577007707781906,10658.792223599463
kbang_01396,884024.524067282,1615041.5923792669,108.56321188184617,14.581442298324342,10746.27498904997
kbang_01397,885529.047920245,1551706.8768559871,108.5681165460413,14.0096903236564,155.33656373535192
kbang_01398,885500.0,1552500.0,108.56795875487317,14.016851707008783,426.8541964497242
kbang_01399,885500.0,1553500.0,108.56809839417475,14.02587605663234,96.93955211253588
kbang_01400,885500.0,1554500.0,108.56823813247358,14.034900398177555,4.330630828821917
kbang_01401,885500.0,1555500.0,108.56837796978809,14.043924731639443,31.199858789216687
kbang_01402,885500.0,1556500.0,108.56851790613669,14.052949057013025,151.13886995963867
kbang_01403,885500.0,1557500.0,108.56865794153781,14.061973374293322,94.75494171671166
kbang_01404,885500.0,1558500.0,108.5687980760099,14.070997683475353,216.2297175278755
kbang_01405,885500.0,1559500.0,108.56893830957141,14.080021984554142,76.11741415552694
kbang_01406,885500.0,1560500.0,108.56907864224084,14.089046277524702,128.9523188754703
kbang_01407,885500.0,1561500.0,108.56921907403667,14.098070562382066,67.8485516778472
kbang_01408,885500.0,1562500.0,108.56935960497741,14.107094839121253,359.4408123856201
kbang_01409,885500.0,1563500.0,108.56950023508156,14.11611910773728,135.77414492658417
kbang_01410,885500.0,1564500.0,108.5696409643677,14.125143368225174,464.6002940868699
kbang_01411,885500.0,1565500.0,108.56978179285434,14.134167620579959,263.64510883672955
kbang_01412,885500.0,1566500.0,108.56992272056009,14.143191864796657,282.0954099831743
kbang_01413,885500.0,1567500.0,108.57006374750348,14.152216100870293,255.7230237252305
kbang_01414,885500.0,1568500.0,108.57020487370315,14.16124032879589,171.19934649000623
kbang_01415,885500.0,1569500.0,108.5703460991777,14.170264548568477,6.3288891062037385
kbang_01416,885500.0,1570500.0,108.57048742394572,14.179288760183073,746.6255500999698
kbang_01417,885500.0,1571500.0,108.57062884802589,14.188312963634711,963.847264729691
kbang_01418,885500.0,1572500.0,108.57077037143686,14.197337158918412,513.8475765357003
kbang_01419,885500.0,1573500.0,108.57091199419729,14.206361346029205,313.37728067637414
kbang_01420,885500.0,1574500.0,108.57105371632586,14.215385524962112,264.548883501758
kbang_01421,885500.0,1575500.0,108.57119553784129,14.224409695712168,246.3441748347764
kbang_01422,885500.0,1576500.0,108.57133745876229,14.233433858274394,506.9704478789897
kbang_01423,885500.0,1577500.0,108.57147947910757,14.242458012643821,433.68985394694636
kbang_01424,885500.0,1578500.0,108.57162159889589,14.25148215881548,27.022019219140315
kbang_01425,885500.0,1579500.0,108.571763818146,14.260506296784394,17.933301507598184
kbang_01426,885500.0,1580500.0,108.57190613687669,14.269530426545597,103.04253084898579
kbang_01427,885500.0,1581500.0,108.57204855510673,14.278554548094117,238.63883205085935
kbang_01428,885500.0,1582500.0,108.57219107285495,14.287578661424984,329.6014220579422
kbang_01429,885500.0,1583500.0,108.57233369014013,14.29660276653323,2104.077153389549
kbang_01430,885500.0,1584500.0,108.57247640698114,14.305626863413883,1531.6752313948832
kbang_01431,885500.0,1585500.0,108.57261922339681,14.314650952061976,1336.4676925783072
kbang_01432,885500.0,1586500.0,108.572762139406,14.32367503247254,917.1944898167685
kbang_01433,885500.0,1587500.0,108.5729051550276,14.332699104640605,602.8646550604606
kbang_01434,885500.0,1588500.0,108.57304827028051,14.34172316856121,647.8171489055602
kbang_01435,885500.0,1589500.0,108.57319148518363,14.350747224229378,319.44938124761563
kbang_01436,885500.0,1590500.0,108.57333479975586,14.359771271640152,203.00187433302537
kbang_01437,885500.0,1591500.0,108.57347821401618,14.368795310788562,381.91804391252185
kbang_01438,885500.0,1592500.0,108.57362172798352,14.377819341669644,889.1603054028686
kbang_01439,885500.0,1593500.0,108.57376534167685,14.386843364278425,1658.4368831741087
kbang_01440,885500.0,1594500.0,108.57390905511515,14.395867378609944,2244.3156985573055
kbang_01441,885500.0,1595500.0,108.57405286831742,14.40489138465924,1324.306671376135
kbang_01442,885500.0,1596500.0,108.57419678130269,14.413915382421346,330.4803986075404
kbang_01443,885500.0,1597500.0,108.57434079408996,14.422939371891294,475.8585850175375
kbang_01444,885500.0,1598500.0,108.5744849066983,14.431963353064127,1134.4610388189517
kbang_01445,885500.0,1599500.0,108.57462911914676,14.440987325934877,1600.2615588578244
kbang_01446,885500.0,1600500.0,108.5747734314544,14.450011290498587,1922.6603089386788
kbang_01447,885500.0,1601500.0,108.57491784364032,14.459035246750286,2509.252539474456
kbang_01448,885500.0,1602500.0,108.5750623557236,14.468059194685015,4619.765952753071
kbang_01449,885500.0,1603500.0,108.5752069677234,14.47708313429782,5280.247586251195
kbang_01450,885500.0,1604500.0,108.57535167965884,14.486107065583735,5858.203740597283
kbang_01451,885500.0,1605500.0,108.57549649154905,14.495130988537792,6537.83904545899
kbang_01452,885500.0,1606500.0,108.5756414034132,14.504154903155039,4877.198111057352
kbang_01453,885500.0,1607500.0,108.57578641527047,14.513178809430512,7800.00695357507
kbang_01454,885500.0,1608500.0,108.57593152714006,14.522202707359252,6397.77772436363
kbang_01455,885500.0,1609500.0,108.57607673904118,14.531226596936305,7245.951214871274
kbang_01456,885500.0,1610500.0,108.57622205099305,14.540250478156704,8128.718115805562
kbang_01457,885500.0,1611500.0,108.5763674630149,14.549274351015502,9465.787685677884
kbang_01458,885500.0,1612500.0,108.576512975126,14.558298215507726,10026.76823245646
kbang_01459,885500.0,1613324.7365533018,108.57663305961012,14.56574052010746,10537.882270453629
kbang_01460,885061.2042374931,1614220.4138901343,108.57269794112189,14.573885223287482,10820.969228162445
kbang_01461,886103.4474720984,1551832.8540203597,108.57344295175564,14.01074887126925,176.18572700759105
kbang_01462,886500.0,1552679.8467660197,108.57722654410813,14.018338222954421,44.68792971815337
kbang_01463,886500.0,1553500.0,108.57734137218337,14.025739496977684,93.17243509856999
kbang_01464,886500.0,1554500.0,108.57748147058614,14.034763747180671,469.719706890648
kbang_01465,886500.0,1555500.0,108.57762166825952,14.04378798929348,272.1659338625313
kbang_01466,886500.0,1556500.0,108.57776196522198,14.05281222331111,147.77275802116333
kbang_01467,886500.0,1557500.0,108.57790236149198,14.061836449228585,1050.175120728099
kbang_01468,886500.0,1558500.0,108.57804285708805,14.070860667040922,541.9363960709823
kbang_01469,886500.0,1559500.0,108.57818345202867,14.079884876743135,148.88041290262814
kbang_01470,886500.0,1560500.0,108.57832414633238,14.088909078330234,73.73749794993252
kbang_01471,886500.0,1561500.0,108.57846494001771,14.097933271797244,237.44496306730753
kbang_01472,886500.0,1562500.0,108.57860583310323,14.106957457139181,103.12803415678201
kbang_01473,886500.0,1563500.0,108.57874682560748,14.115981634351057,219.31365460696333
kbang_01474,886500.0,1564500.0,108.57888791754908,14.125005803427895,431.3528086112486
kbang_01475,886500.0,1565500.0,108.57902910894661,14.13402996436471,88.00589389443253
kbang_01476,886500.0,1566500.0,108.57917039981868,14.143054117156524,52.50637262265179
kbang_01477,886500.0,1567500.0,108.57931179018391,14.152078261798355,103.46290321404538
kbang_01478,886500.0,1568500.0,108.57945328006099,14.161102398285216,245.9617724558801
kbang_01479,886500.0,1569500.0,108.57959486946851,14.170126526612135,288.129255980963
kbang_01480,886500.0,1570500.0,108.5797365584252,14.179150646774131,45.5836966199046
kbang_01481,886500.0,1571500.0,108.57987834694971,14.18817475876622,829.6107227523912
kbang_01482,886500.0,1572500.0,108.58002023506077,14.197198862583425,1640.4898912502738
kbang_01483,886500.0,1573500.0,108.58016222277709,14.20622295822077,998.1784456143697
kbang_01484,886500.0,1574500.0,108.5803043101174,14.215247045673276,211.8815208533788
kbang_01485,886500.0,1575500.0,108.58044649710043,14.22427112493596,503.2543899085315
kbang_01486,886500.0,1576500.0,108.58058878374497,14.233295196003848,1118.949668764687
kbang_01487,886500.0,1577500.0,108.58073117006978,14.242319258871966,28.756090596838067
kbang_01488,886500.0,1578500.0,108.58087365609367,14.251343313535335,21.446211216059478
kbang_01489,886500.0,1579500.0,108.58101624183541,14.260367359988974,3.0418307644896707
kbang_01490,886500.0,1580500.0,108.58115892731387,14.269391398227913,3.1313751699042394
kbang_01491,886500.0,1581500.0,108.58130171254787,14.278415428247174,181.79522285260344
kbang_01492,886500.0,1582500.0,108.58144459755624,14.287439450041784,98.99064680341493
kbang_01493,886500.0,1583500.0,108.58158758235786,14.296463463606765,1232.1058219247109
kbang_01494,886500.0,1584500.0,108.58173066697162,14.305487468937146,691.2816920865985
kbang_01495,886500.0,1585500.0,108.58187385141643,14.31451146602795,340.23695861887376
kbang_01496,886500.0,1586500.0,108.58201713571117,14.323535454874204,143.9918206037703
kbang_01497,886500.0,1587500.0,108.58216051987476,14.33255943547094,257.1928353005727
kbang_01498,886500.0,1588500.0,108.58230400392618,14.341583407813179,51.91974030468093
kbang_01499,886500.0,1589500.0,108.58244758788437,14.350607371895949,116.19019410228287
kbang_01500,886500.0,1590500.0,108.58259127176831,14.359631327714279,155.1403557780897
kbang_01501,886500.0,1591500.0,108.58273505559696,14.368655275263198,420.502104602547
kbang_01502,886500.0,1592500.0,108.58287893938933,14.37767921453774,1395.1247471286897
kbang_01503,886500.0,1593500.0,108.58302292316446,14.386703145532923,2290.7367859149417
kbang_01504,886500.0,1594500.0,108.58316700694137,14.395727068243783,2110.853899512689
kbang_01505,886500.0,1595500.0,108.58331119073908,14.404750982665353,1110.9158113708475
kbang_01506,886500.0,1596500.0,108.5834554745767,14.413774888792657,112.08788881752452
kbang_01507,886500.0,1597500.0,108.58359985847326,14.422798786620726,824.2617170968387
kbang_01508,886500.0,1598500.0,108.58374434244789,14.431822676144606,1723.1499498313917
kbang_01509,886500.0,1599500.0,108.58388892651968,14.440846557359306,2527.7845578318947
kbang_01510,886500.0,1600500.0,108.58403361070773,14.449870430259875,2818.7222248840053
kbang_01511,886500.0,1601500.0,108.58417839503122,14.458894294841329,3296.626499783903
kbang_01512,886500.0,1602500.0,108.58432327950929,14.467918151098718,3923.4473468551096
kbang_01513,886500.0,1603500.0,108.58446826416107,14.47694199902707,4630.176663692129
kbang_01514,886500.0,1604500.0,108.5846133490058,14.485965838621414,6661.199269500681
kbang_01515,886500.0,1605500.0,108.58475853406262,14.494989669876782,7266.987835563841
kbang_01516,886500.0,1606500.0,108.5849038193508,14.504013492788216,7951.878845796663
kbang_01517,886500.0,1607500.0,108.5850492048895,14.513037307350752,8604.74927656665
kbang_01518,886500.0,1608500.0,108.58519469069803,14.522061113559413,7009.954157785608
kbang_01519,886500.0,1609500.0,108.5853402767956,14.531084911409248,7791.77171715052
kbang_01520,886500.0,1610500.0,108.5854859632015,14.540108700895289,8618.814053575921
kbang_01521,886500.0,1611500.0,108.58563174993503,14.549132482012567,11122.225825773276
kbang_01522,886500.0,1612500.0,108.58577763701548,14.558156254756126,10364.769852050737
kbang_01523,886250.0,1613474.2247175963,108.58360361287478,14.566982975968337,11145.924714682273
kbang_01524,887485.3663427508,1550827.638983009,108.58607414103565,14.001488738833823,202.88782230273543
kbang_01525,887494.6942249984,1551356.5573322554,108.58623448514582,14.006260518200573,144.11906821546663
kbang_01526,887500.0,1552500.0,108.58644389195862,14.016578419071715,272.3927221388322
kbang_01527,887500.0,1553500.0,108.58658425093982,14.025602585789525,206.67616264851745
kbang_01528,887500.0,1554500.0,108.58672470942808,14.03462674441526,83.86122098900762
kbang_01529,887500.0,1555500.0,108.58686526744187,14.043650894943934,139.00056077039466
kbang_01530,887500.0,1556500.0,108.5870059249997,14.052675037370552,266.0471214312627
kbang_01531,887500.0,1557500.0,108.58714668212012,14.061699171690128,115.37777475798286
kbang_01532,887500.0,1558500.0,108.58728753882164,14.070723297897672,498.96380879113434
kbang_01533,887500.0,1559500.0,108.58742849512285,14.079747415988193,318.3015178252911
kbang_01534,887500.0,1560500.0,108.58756955104231,14.088771525956693,9.611013032383157
kbang_01535,887500.0,1561500.0,108.58771070659859,14.0977956277982,71.41277577496375
kbang_01536,887500.0,1562500.0,108.58785196181032,14.106819721507717,79.2710432991778
kbang_01537,887500.0,1563500.0,108.58799331669607,14.115843807080259,148.03952823558217
kbang_01538,887500.0,1564500.0,108.58813477127454,14.124867884510836,16.252322182168427
kbang_01539,887500.0,1565500.0,108.58827632556432,14.133891953794466,315.7213803756433
kbang_01540,887500.0,1566500.0,108.5884179795841,14.14291601492615,84.38386164388793
kbang_01541,887500.0,1567500.0,108.58855973335253,14.15194006790092,50.575663195596604
kbang_01542,887500.0,1568500.0,108.58870158688833,14.160964112713774,14.280532118873088
kbang_01543,887500.0,1569500.0,108.58884354021019,14.169988149359733,2.0458287312077794
kbang_01544,887500.0,1570500.0,108.58898559333683,14.179012177833815,147.60871978707078
kbang_01545,887500.0,1571500.0,108.589127746287,14.188036198131032,53.40592978996846
kbang_01546,887500.0,1572500.0,108.58926999907943,14.197060210246399,589.111284211706
kbang_01547,887500.0,1573500.0,108.58941235173289,14.206084214174934,1158.474920945502
kbang_01548,887500.0,1574500.0,108.58955480426619,14.215108209911651,809.5588260926355
kbang_01549,887500.0,1575500.0,108.58969735669807,14.22413219745157,176.44658722693333
kbang_01550,887500.0,1576500.0,108.58984000904738,14.233156176789702,385.70239088178045
kbang_01551,887500.0,1577500.0,108.58998276133293,14.24218014792108,128.87295455918945
kbang_01552,887500.0,1578500.0,108.59012561357356,14.251204110840703,41.745620091755114
kbang_01553,887500.0,1579500.0,108.59026856578814,14.2602280655436,169.37842326415856
kbang_01554,887500.0,1580500.0,108.59041161799553,14.269252012024792,35.694528423832146
kbang_01555,887500.0,1581500.0,108.59055477021461,14.27827595027929,67.7774651539556
kbang_01556,887500.0,1582500.0,108.59069802246428,14.287299880302122,462.5793518983211
kbang_01557,887500.0,1583500.0,108.59084137476347,14.2963238020883,232.29003734350604
kbang_01558,887500.0,1584500.0,108.5909848271311,14.30534771563285,299.88825744345695
kbang_01559,887500.0,1585500.0,108.5911283795861,14.31437162093079,237.64378081750297
kbang_01560,887500.0,1586500.0,108.59127203214744,14.323395517977145,715.9519920840808
kbang_01561,887500.0,1587500.0,108.59141578483411,14.332419406766933,306.3466654867537
kbang_01562,887500.0,1588500.0,108.59155963766509,14.341443287295178,1236.129296928106
kbang_01563,887500.0,1589500.0,108.59170359065938,14.3504671595569,565.943864562776
kbang_01564,887500.0,1590500.0,108.59184764383599,14.35949102354712,86.04172350282217
kbang_01565,887500.0,1591500.0,108.59199179721399,14.36851487926087,704.0948343728047
kbang_01566,887500.0,1592500.0,108.5921360508124,14.377538726693173,1529.5247288735209
kbang_01567,887500.0,1593500.0,108.5922804046503,14.386562565839037,2362.877245842563
kbang_01568,887500.0,1594500.0,108.59242485874674,14.395586396693503,2343.028721267395
kbang_01569,887500.0,1595500.0,108.59256941312086,14.40461021925159,1506.0588778496501
kbang_01570,887500.0,1596500.0,108.59271406779173,14.413634033508323,1023.0557650566114
kbang_01571,887500.0,1597500.0,108.59285882277851,14.422657839458727,1350.952572550713
kbang_01572,887500.0,1598500.0,108.59300367810032,14.431681637097835,2139.6979735398327
kbang_01573,887500.0,1599500.0,108.59314863377631,14.440705426420662,3047.4079859538783
kbang_01574,887500.0,1600500.0,108.59329368982567,14.449729207422239,3767.46165190064
kbang_01575,887500.0,1601500.0,108.59343884626759,14.4587529800976,4153.463390651712
kbang_01576,887500.0,1602500.0,108.59358410312123,14.467776744441762,4686.6658784004285
kbang_01577,887500.0,1603500.0,108.59372946040584,14.476800500449754,5337.652092468166
kbang_01578,887500.0,1604500.0,108.59387491814064,14.485824248116614,7440.956197525139
kbang_01579,887500.0,1605500.0,108.59402047634488,14.494847987437364,8053.703299965877
kbang_01580,887500.0,1606500.0,108.59416613503782,14.503871718407037,8677.538437720556
kbang_01581,887500.0,1607500.0,108.59431189423874,14.512895441020655,9365.971117408426
kbang_01582,887500.0,1608500.0,108.59445775396692,14.521919155273254,7703.7234359852255
kbang_01583,887500.0,1609500.0,108.59460371424169,14.530942861159865,8421.377795591352
kbang_01584,887500.0,1610361.5714997945,108.59472955010148,14.538717422261485,9082.609813406532
kbang_01585,887316.2742690609,1611612.6499406411,108.59321033821755,14.55003292670701,11786.237224028131
kbang_01586,887262.7168972325,1612506.8987410823,108.59284489248991,14.558109985397719,10731.327172415042
kbang_01587,887166.3114896847,1613096.7383125331,108.59203798537249,14.56344625217684,11200.295631660145
kbang_01588,888018.3855444295,1551856.5573322554,108.59114466072485,14.010700847928053,180.54621902880567
kbang_01589,888069.932209573,1552258.7206290683,108.59167755641404,14.014322950145093,251.55607697373168
kbang_01590,888500.0,1553500.0,108.59582703018927,14.025465323085255,3.4256545301959687
kbang_01591,888500.0,1554500.0,108.5959678487445,14.034489389898722,198.33771277374436
kbang_01592,888500.0,1555500.0,108.59610876708017,14.04351344860823,296.68544229560035
kbang_01593,888500.0,1556500.0,108.59624978521487,14.052537499208787,607.2465795975329
kbang_01594,888500.0,1557500.0,108.59639090316713,14.061561541695392,311.11918026725414
kbang_01595,888500.0,1558500.0,108.59653212095557,14.070585576063053,47.02052135479126
kbang_01596,888500.0,1559500.0,108.59667343859878,14.079609602306776,125.71325562037465
kbang_01597,888500.0,1560500.0,108.59681485611539,14.088633620421566,140.70433788407317
kbang_01598,888500.0,1561500.0,108.59695637352402,14.09765763040243,173.53422922995267
kbang_01599,888500.0,1562500.0,108.59709799084334,14.106681632244376,354.8191174516671
kbang_01600,888500.0,1563500.0,108.59723970809199,14.115705625942402,133.1456047737458
kbang_01601,888500.0,1564500.0,108.59738152528865,14.124729611491532,169.9546014639466
kbang_01602,888500.0,1565500.0,108.59752344245204,14.13375358888676,6.71337704247987
kbang_01603,888500.0,1566500.0,108.59766545960086,14.142777558123095,11.882491004228092
kbang_01604,888500.0,1567500.0,108.59780757675381,14.151801519195555,13.168943716120696
kbang_01605,888500.0,1568500.0,108.59794979392963,14.16082547209914,108.03467748191761
kbang_01606,888500.0,1569500.0,108.5980921111471,14.169849416828862,85.51863496815956
kbang_01607,888500.0,1570500.0,108.59823452842497,14.178873353379734,415.0727569129734
kbang_01608,888500.0,1571500.0,108.59837704578202,14.187897281746762,701.9590188725982
kbang_01609,888500.0,1572500.0,108.59851966323706,14.196921201924962,112.0540903543778
kbang_01610,888500.0,1573500.0,108.59866238080889,14.205945113909333,252.33854479912534
kbang_01611,888500.0,1574500.0,108.59880519851635,14.2149690176949,944.930423960757
kbang_01612,888500.0,1575500.0,108.59894811637828,14.223992913276666,692.8584195255584
kbang_01613,888500.0,1576500.0,108.59909113441353,14.233016800649645,341.336434182656
kbang_01614,888500.0,1577500.0,108.59923425264098,14.242040679808854,565.9890859203728
kbang_01615,888500.0,1578500.0,108.59937747107953,14.251064550749298,28.50554114183058
kbang_01616,888500.0,1579500.0,108.59952078974804,14.260088413465995,10.522802054704908
kbang_01617,888500.0,1580500.0,108.59966420866549,14.269112267953965,288.66518234608236
kbang_01618,888500.0,1581500.0,108.59980772785076,14.278136114208207,239.09483022744158
kbang_01619,888500.0,1582500.0,108.59995134732281,14.287159952223748,94.66793897786546
kbang_01620,888500.0,1583500.0,108.60009506710063,14.296183781995598,168.44927305511476
kbang_01621,888500.0,1584500.0,108.60023888720318,14.305207603518774,659.3542316887612
kbang_01622,888500.0,1585500.0,108.60038280764942,14.314231416788289,1000.446949782632
kbang_01623,888500.0,1586500.0,108.60052682845843,14.323255221799158,1698.5026838891329
kbang_01624,888500.0,1587500.0,108.60067094964916,14.332279018546403,2037.4074678750164
kbang_01625,888500.0,1588500.0,108.60081517124068,14.341302807025036,2234.4559374957134
kbang_01626,888500.0,1589500.0,108.60095949325206,14.350326587230079,935.5158128591853
